"","id","ad","education","ofjobs","yearsexp","honors","volunteer","military","empholes","occupspecific","occupbroad","workinschool","email","computerskills","specialskills","firstname","sex","race","h","l","call","city","kind","adid","fracblack","fracwhite","lmedhhinc","fracdropout","fraccolp","linc","col","expminreq","schoolreq","eoe","parent_sales","parent_emp","branch_sales","branch_emp","fed","fracblack_empzip","fracwhite_empzip","lmedhhinc_empzip","fracdropout_empzip","fraccolp_empzip","linc_empzip","manager","supervisor","secretary","offsupport","salesrep","retailsales","req","expreq","comreq","educreq","compreq","orgreq","manuf","transcom","bankreal","trade","busservice","othservice","missind","ownership"
"2224","b","227",4,4,11,0,0,0,1,387,6,0,0,1,1,"Sarah","f","w",0,1,0,"b","a",858,0.0902861058712006,0.791502475738525,10.5978088378906,0.080463707447052,0.52252870798111,10.5671033859253,1,"","somcol",0,NA,NA,NA,NA,0,0.0114176971837878,0.955994307994843,10.5110492706299,0.168411031365395,0.406993329524994,10.3869314193726,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,"Private"
"2225","b","228",3,3,4,0,1,0,1,33,1,1,1,1,1,"Kenya","f","b",1,0,0,"b","a",859,0.018669743090868,0.873804688453674,10.0399837493896,0.274885416030884,0.092559427022934,9.38109493255615,0,"some","",0,NA,NA,NA,NA,0,0.0143554005771875,0.968780517578125,10.6644105911255,0.0978397205471992,0.257979094982147,9.80879211425781,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,"Private"
"2226","b","228",4,4,11,0,0,0,1,387,6,0,0,1,1,"Kristen","f","w",0,1,0,"b","a",859,0.586862146854401,0.337866216897964,10.2910604476929,0.180472582578659,0.132418602705002,9.40062999725342,1,"some","",0,NA,NA,NA,NA,0,0.0143554005771875,0.968780517578125,10.6644105911255,0.0978397205471992,0.257979094982147,9.80879211425781,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,"Private"
"2227","b","228",3,5,13,0,0,0,1,307,1,0,1,1,1,"Lakisha","f","b",0,1,0,"b","a",859,0.899133086204529,0.0365120284259319,9.99925231933594,0.224656358361244,0.0861449539661407,9.22048854827881,0,"some","",0,NA,NA,NA,NA,0,0.0143554005771875,0.968780517578125,10.6644105911255,0.0978397205471992,0.257979094982147,9.80879211425781,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,"Private"
"2228","b","228",4,4,5,0,1,0,1,386,6,0,1,1,1,"Meredith","f","w",1,0,1,"b","a",859,0.144843429327011,0.716077268123627,9.96777629852295,0.0688580796122551,0.263202995061874,9.64380931854248,1,"some","",0,NA,NA,NA,NA,0,0.0143554005771875,0.968780517578125,10.6644105911255,0.0978397205471992,0.257979094982147,9.80879211425781,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,"Private"
"2229","b","229",4,4,13,0,1,0,1,313,6,0,1,1,1,"Carrie","f","w",1,0,1,"b","a",860,0.0547352209687233,0.81047260761261,9.84198474884033,0.0156555771827698,0.22421869635582,9.32134532928467,1,"2","",0,NA,NA,NA,NA,0,0.0258842818439007,0.940501272678375,11.1550636291504,0.0517100021243095,0.447470128536224,10.3626518249512,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,""
"2230","b","229",3,5,13,0,0,0,1,27,1,1,0,1,1,"Kenya","f","b",0,1,0,"b","a",860,0.0223919916898012,0.22154900431633,9.61433792114258,0.356164395809174,0.187565863132477,9.52098178863525,0,"2","",0,NA,NA,NA,NA,0,0.0258842818439007,0.940501272678375,11.1550636291504,0.0517100021243095,0.447470128536224,10.3626518249512,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,""
"2231","b","229",4,6,9,0,1,0,1,285,3,1,1,1,0,"Latonya","f","b",1,0,0,"b","a",860,0.00333586055785418,0.981652796268463,10.2996768951416,0.190750569105148,0.328430622816086,10.003830909729,1,"2","",0,NA,NA,NA,NA,0,0.0258842818439007,0.940501272678375,11.1550636291504,0.0517100021243095,0.447470128536224,10.3626518249512,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,""
"2232","b","229",3,3,7,0,0,0,1,385,6,1,0,1,1,"Laurie","f","w",0,1,0,"b","a",860,0.018669743090868,0.873804688453674,10.0399837493896,0.274885416030884,0.092559427022934,9.38109493255615,0,"2","",0,NA,NA,NA,NA,0,0.0258842818439007,0.940501272678375,11.1550636291504,0.0517100021243095,0.447470128536224,10.3626518249512,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,""
"2233","a","22b",4,6,20,0,0,0,0,13,1,0,0,0,0,"Allison","f","w",0,1,0,"b","s",313,0.0902861058712006,0.791502475738525,10.5978088378906,0.080463707447052,0.52252870798111,10.5671033859253,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"2234","a","22b",4,5,14,1,1,1,0,8,1,1,1,1,0,"Brendan","m","w",1,0,1,"b","s",313,0.586862146854401,0.337866216897964,10.2910604476929,0.180472582578659,0.132418602705002,9.40062999725342,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"2235","a","22b",4,5,10,0,1,0,0,13,1,0,0,1,0,"Jamal","m","b",1,0,0,"b","s",313,0.00922433286905289,0.96591454744339,10.1440782546997,0.177731290459633,0.145394697785378,9.59376430511475,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"2236","a","22b",4,5,26,0,0,0,0,13,1,1,0,0,0,"Tamika","f","b",0,1,0,"b","s",313,0.00333586055785418,0.981652796268463,10.2996768951416,0.190750569105148,0.328430622816086,10.003830909729,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"2237","b","23",3,2,7,0,1,0,1,255,3,0,1,1,0,"Allison","f","w",1,0,0,"c","a",861,0.181469514966011,0.571832776069641,10.2178239822388,0.258002668619156,0.0734085217118263,9.19156551361084,0,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,""
"2238","b","23",4,4,5,0,0,0,1,329,6,0,1,1,0,"Emily","f","w",0,1,0,"c","a",861,0.992042720317841,0.00481428811326623,8.84173774719238,0.295093417167664,0.0531816706061363,8.50734519958496,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,""
"2239","b","23",3,4,6,0,0,0,0,185,1,1,0,1,0,"Latonya","f","b",0,1,0,"c","a",861,0.116623893380165,0.72833925485611,10.2870473861694,0.139842763543129,0.365636080503464,9.93372535705566,0,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,""
"2240","b","23",4,4,7,0,1,0,1,195,1,0,1,1,0,"Latoya","f","b",1,0,0,"c","a",861,0.691106796264648,0.156322836875916,10.0996294021606,0.228157579898834,0.0509336329996586,8.95995426177979,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,""
"2241","b","23",2,3,5,0,1,0,1,387,6,1,0,1,0,"Aisha","f","b",0,1,0,"c","a",862,0.0807356685400009,0.888373851776123,10.4088277816772,0.233686774969101,0.0872853547334671,9.53285884857178,0,"some","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,""
"2242","b","23",4,3,7,0,0,0,0,337,6,1,1,1,1,"Allison","f","w",1,0,0,"c","a",862,0.992042720317841,0.00481428811326623,8.84173774719238,0.295093417167664,0.0531816706061363,8.50734519958496,1,"some","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,""
"2243","b","23",3,4,9,0,0,0,0,337,6,1,0,1,0,"Kristen","f","w",0,1,0,"c","a",862,0.116623893380165,0.72833925485611,10.2870473861694,0.139842763543129,0.365636080503464,9.93372535705566,0,"some","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,""
"2244","b","23",3,3,6,0,1,0,0,379,6,1,1,1,0,"Latonya","f","b",1,0,0,"c","a",862,0.104300543665886,0.837370216846466,10.4667539596558,0.101334653794765,0.591695487499237,10.5403289794922,0,"some","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,""
"2245","b","23",4,4,4,0,0,0,1,313,5,1,0,1,0,"Ebony","f","b",0,1,0,"c","a",863,0.34535950422287,0.611550211906433,10.5128993988037,0.146098926663399,0.446200907230377,10.1849002838135,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,"Private"
"2246","b","23",3,4,7,0,1,0,1,313,5,0,1,1,0,"Emily","f","w",1,0,0,"c","a",863,0.102952741086483,0.729525208473206,10.2925519943237,0.230278670787811,0.087097056210041,9.38454532623291,0,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,"Private"
"2247","b","23",4,4,6,0,1,0,1,195,1,0,1,1,0,"Latonya","f","b",1,0,0,"c","a",863,0.971468806266785,0.0240715015679598,9.9297399520874,0.170017540454865,0.149692937731743,9.32179260253906,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,"Private"
"2248","b","23",3,4,6,0,0,0,0,185,1,1,0,1,1,"Laurie","f","w",0,1,0,"c","a",863,0.989359557628632,0.00550022022798657,9.52748394012451,0.274150967597961,0.0376615077257156,8.70632457733154,0,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,"Private"
"2249","b","23",4,2,6,0,0,0,0,389,6,1,0,1,0,"Brendan","m","w",0,1,0,"c","a",864,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,""
"2250","b","23",4,5,11,0,1,0,1,13,1,1,1,1,0,"Brendan","m","w",1,0,0,"c","a",864,0.948766648769379,0.0330410972237587,10.29576587677,0.184819981455803,0.10012099891901,9.19125938415527,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,""
"2251","b","23",4,4,5,0,0,0,1,27,1,0,0,1,1,"Jamal","m","b",0,1,0,"c","a",864,0.102952741086483,0.729525208473206,10.2925519943237,0.230278670787811,0.087097056210041,9.38454532623291,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,""
"2252","b","23",4,6,10,0,0,0,0,25,1,1,1,1,1,"Jermaine","m","b",1,0,0,"c","a",864,0.512182354927063,0.298899203538895,9.66287994384766,0.257437974214554,0.0357846468687057,8.73327159881592,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,""
"2253","b","23",4,5,11,0,1,0,1,13,1,1,1,1,1,"Allison","f","w",1,0,0,"c","a",865,NA,NA,NA,NA,NA,NA,1,"","",0,NA,NA,NA,NA,NA,0.0332520566880703,0.867849171161652,10.7142181396484,0.0706304758787155,0.25344979763031,9.8326358795166,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,""
"2254","b","23",3,4,3,0,0,0,0,337,6,1,0,1,1,"Emily","f","w",0,1,0,"c","a",865,0.0452748835086823,0.898176431655884,10.7951784133911,0.0308120734989643,0.590010762214661,11.0786600112915,0,"","",0,NA,NA,NA,NA,NA,0.0332520566880703,0.867849171161652,10.7142181396484,0.0706304758787155,0.25344979763031,9.8326358795166,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,""
"2255","b","23",4,4,10,0,1,0,1,379,6,0,1,1,1,"Tamika","f","b",1,0,0,"c","a",865,0.00279568345285952,0.952140212059021,10.4536008834839,0.236445277929306,0.124980084598064,9.62105846405029,1,"","",0,NA,NA,NA,NA,NA,0.0332520566880703,0.867849171161652,10.7142181396484,0.0706304758787155,0.25344979763031,9.8326358795166,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,""
"2256","b","23",4,4,2,0,0,0,1,27,1,0,0,1,1,"Tanisha","f","b",0,1,1,"c","a",865,0.102952741086483,0.729525208473206,10.2925519943237,0.230278670787811,0.087097056210041,9.38454532623291,1,"","",0,NA,NA,NA,NA,NA,0.0332520566880703,0.867849171161652,10.7142181396484,0.0706304758787155,0.25344979763031,9.8326358795166,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,""
"2257","b","23",4,6,4,0,0,0,0,25,1,1,1,1,1,"Ebony","f","b",1,0,0,"c","a",866,0.0760194286704063,0.440908521413803,9.98677158355713,0.275277256965637,0.0847961157560349,9.04180335998535,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,""
"2258","b","23",4,4,7,0,0,0,0,316,6,1,1,1,0,"Emily","f","w",1,0,0,"c","a",866,0.988519906997681,0.00814846530556679,10.1125726699829,0.193837136030197,0.145053386688232,9.37245941162109,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,""
"2259","b","23",4,2,3,0,0,0,0,389,6,1,0,1,1,"Keisha","f","b",0,1,0,"c","a",866,0.989495635032654,0.0048631252720952,9.4743185043335,0.257409632205963,0.048153780400753,8.69767951965332,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,""
"2260","b","23",4,4,2,0,0,0,1,27,1,0,0,1,1,"Meredith","f","w",0,1,0,"c","a",866,0.971468806266785,0.0240715015679598,9.9297399520874,0.170017540454865,0.149692937731743,9.32179260253906,1,"","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,""
"2261","b","23",4,4,6,0,1,0,0,313,5,1,1,1,0,"Ebony","f","b",1,0,0,"c","a",867,0.116623893380165,0.72833925485611,10.2870473861694,0.139842763543129,0.365636080503464,9.93372535705566,1,"","somcol",0,NA,NA,NA,NA,NA,0.023984756320715,0.8819340467453,10.7184543609619,0.084982730448246,0.259521245956421,9.89358901977539,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,""
"2262","b","23",4,2,6,0,0,0,0,389,6,1,0,1,0,"Kristen","f","w",0,1,0,"c","a",867,0.051354181021452,0.891093134880066,10.6310606002808,0.0744308531284332,0.542473495006561,10.5600481033325,1,"","somcol",0,NA,NA,NA,NA,NA,0.023984756320715,0.8819340467453,10.7184543609619,0.084982730448246,0.259521245956421,9.89358901977539,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,""
"2263","b","23",4,4,6,0,1,0,0,34,1,1,1,1,0,"Meredith","f","w",1,0,0,"c","a",867,0.97707724571228,0.0140997087582946,10.0320568084717,0.231248930096626,0.0547541528940201,8.87933349609375,1,"","somcol",0,NA,NA,NA,NA,NA,0.023984756320715,0.8819340467453,10.7184543609619,0.084982730448246,0.259521245956421,9.89358901977539,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,""
"2264","b","23",4,2,14,0,0,0,0,389,6,1,0,1,0,"Tanisha","f","b",0,1,0,"c","a",867,NA,NA,NA,NA,NA,NA,1,"","somcol",0,NA,NA,NA,NA,NA,0.023984756320715,0.8819340467453,10.7184543609619,0.084982730448246,0.259521245956421,9.89358901977539,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,""
"2265","b","23",4,2,6,0,0,0,0,389,6,1,0,1,0,"Emily","f","w",0,1,0,"c","a",868,0.988519906997681,0.00814846530556679,10.1125726699829,0.193837136030197,0.145053386688232,9.37245941162109,1,"","",0,369.600006103516,5122,369.600006103516,5122,0,0.76191371679306,0.201975077390671,10.3823575973511,0.182654798030853,0.106315419077873,9.37492179870605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Nonprofit"
"2266","b","23",4,2,14,0,0,0,0,389,6,1,0,1,0,"Keisha","f","b",0,1,0,"c","a",868,0.992042720317841,0.00481428811326623,8.84173774719238,0.295093417167664,0.0531816706061363,8.50734519958496,1,"","",0,369.600006103516,5122,369.600006103516,5122,0,0.76191371679306,0.201975077390671,10.3823575973511,0.182654798030853,0.106315419077873,9.37492179870605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Nonprofit"
"2267","b","23",4,4,6,0,1,0,0,313,5,1,1,1,0,"Latoya","f","b",1,0,0,"c","a",868,NA,NA,NA,NA,NA,NA,1,"","",0,369.600006103516,5122,369.600006103516,5122,0,0.76191371679306,0.201975077390671,10.3823575973511,0.182654798030853,0.106315419077873,9.37492179870605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Nonprofit"
"2268","b","23",4,4,6,0,1,0,0,34,1,1,1,1,0,"Laurie","f","w",1,0,0,"c","a",868,0.104300543665886,0.837370216846466,10.4667539596558,0.101334653794765,0.591695487499237,10.5403289794922,1,"","",0,369.600006103516,5122,369.600006103516,5122,0,0.76191371679306,0.201975077390671,10.3823575973511,0.182654798030853,0.106315419077873,9.37492179870605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Nonprofit"
"2269","415","23",4,6,8,0,1,0,0,21,1,1,1,1,0,"Aisha","f","b",1,0,0,"b","s",246,0.436394661664963,0.333424389362335,9.96744823455811,0.180402874946594,0.144759297370911,9.17378044128418,1,"1","",0,173,776,NA,NA,1,0.0189329776912928,0.976893305778503,10.5054235458374,0.120493590831757,0.14511251449585,9.58052349090576,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"Private"
"2270","93","23",4,6,8,0,1,0,0,21,1,1,1,1,0,"Allison","f","w",1,0,0,"b","s",284,0.586862146854401,0.337866216897964,10.2910604476929,0.180472582578659,0.132418602705002,9.40062999725342,1,"","",0,24,380,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Private"
"2271","303","23",4,3,7,0,0,0,1,274,4,0,0,0,0,"Brendan","m","w",0,1,0,"b","s",146,0,0.962732911109924,11.1192903518677,0,0.780124247074127,11.0397491455078,1,"some","",0,NA,NA,NA,NA,0,0.0126011967658997,0.975712776184082,10.6337623596191,0.0920802503824234,0.201971143484116,9.79556846618652,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"Private"
"2272","415","23",4,4,2,0,1,1,0,267,4,1,1,1,0,"Brendan","m","w",1,0,0,"b","s",246,0.00922433286905289,0.96591454744339,10.1440782546997,0.177731290459633,0.145394697785378,9.59376430511475,1,"1","",0,173,776,NA,NA,1,0.0189329776912928,0.976893305778503,10.5054235458374,0.120493590831757,0.14511251449585,9.58052349090576,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"Private"
"2273","388","23",4,3,7,0,0,0,1,274,4,0,0,0,0,"Carrie","f","w",0,1,0,"b","s",220,0.018669743090868,0.873804688453674,10.0399837493896,0.274885416030884,0.092559427022934,9.38109493255615,1,"1","",1,111.199996948242,650,17.5,100,0,0.0489854142069817,0.829739987850189,10.9108800888062,0.0553265698254108,0.296131908893585,9.88476371765137,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"Private"
"2274","276","23",4,4,2,0,1,1,0,267,4,1,1,1,0,"Carrie","f","w",1,0,0,"b","s",120,0.018669743090868,0.873804688453674,10.0399837493896,0.274885416030884,0.092559427022934,9.38109493255615,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"Private"
"2275","148","23",4,6,18,0,1,0,0,13,1,0,0,1,0,"Darnell","m","b",1,0,0,"b","s",25,0.018669743090868,0.873804688453674,10.0399837493896,0.274885416030884,0.092559427022934,9.38109493255615,1,"3","",1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Private"
"2276","276","23",4,4,6,0,0,0,0,285,4,1,0,1,0,"Ebony","f","b",0,1,0,"b","s",120,0.00333586055785418,0.981652796268463,10.2996768951416,0.190750569105148,0.328430622816086,10.003830909729,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"Private"
"2277","93","23",4,4,6,0,0,0,0,285,4,1,0,1,0,"Emily","f","w",0,1,0,"b","s",284,0.00333586055785418,0.981652796268463,10.2996768951416,0.190750569105148,0.328430622816086,10.003830909729,1,"","",0,24,380,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Private"
"2278","276","23",4,3,7,0,0,0,1,274,4,0,0,0,0,"Geoffrey","m","w",0,1,0,"b","s",120,0.0902861058712006,0.791502475738525,10.5978088378906,0.080463707447052,0.52252870798111,10.5671033859253,1,"","",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"Private"
"2279","303","23",4,6,8,0,1,0,0,21,1,1,1,1,0,"Geoffrey","m","w",1,0,0,"b","s",146,0.72772216796875,0.0964076370000839,9.81956195831299,0.239583745598793,0.0886328294873238,9.08182525634766,1,"some","",0,NA,NA,NA,NA,0,0.0126011967658997,0.975712776184082,10.6337623596191,0.0920802503824234,0.201971143484116,9.79556846618652,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"Private"
"2280","148","23",4,5,26,0,0,0,0,13,1,0,0,0,0,"Greg","m","w",0,1,0,"b","s",25,0.0223919916898012,0.22154900431633,9.61433792114258,0.356164395809174,0.187565863132477,9.52098178863525,1,"3","",1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Private"
"2281","93","23",4,3,7,0,0,0,1,274,4,0,0,0,0,"Hakim","m","b",0,1,0,"b","s",284,0.0498238056898117,0.88361394405365,10.4836902618408,0.0583398602902889,0.550802648067474,10.3433866500854,1,"","",0,24,380,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Private"
"2282","415","23",4,3,7,0,0,0,1,274,4,0,0,0,0,"Jay","m","w",0,1,0,"b","s",246,0.00333586055785418,0.981652796268463,10.2996768951416,0.190750569105148,0.328430622816086,10.003830909729,1,"1","",0,173,776,NA,NA,1,0.0189329776912928,0.976893305778503,10.5054235458374,0.120493590831757,0.14511251449585,9.58052349090576,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"Private"
"2283","303","23",4,4,6,0,0,0,0,285,4,1,0,1,0,"Kareem","m","b",0,1,0,"b","s",146,0.586862146854401,0.337866216897964,10.2910604476929,0.180472582578659,0.132418602705002,9.40062999725342,1,"some","",0,NA,NA,NA,NA,0,0.0126011967658997,0.975712776184082,10.6337623596191,0.0920802503824234,0.201971143484116,9.79556846618652,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"Private"
"2284","388","23",4,4,6,0,0,0,0,285,4,1,0,1,0,"Kenya","f","b",0,1,0,"b","s",220,0.0111534278839827,0.975516855716705,10.7526979446411,0.0296517945826054,0.670837879180908,10.8619174957275,1,"1","",1,111.199996948242,650,17.5,100,0,0.0489854142069817,0.829739987850189,10.9108800888062,0.0553265698254108,0.296131908893585,9.88476371765137,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"Private"
"2285","243","23",4,2,10,0,1,0,1,7,1,0,1,1,0,"Kenya","f","b",1,0,0,"b","s",89,0.189535841345787,0.665601849555969,10.3428707122803,0.173128113150597,0.136053428053856,9.4743185043335,1,"3","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,""
"2286","198","23",4,5,8,0,0,0,0,267,4,1,0,1,0,"Kristen","f","w",0,1,0,"b","s",58,0.72772216796875,0.0964076370000839,9.81956195831299,0.239583745598793,0.0886328294873238,9.08182525634766,1,"","",0,10.1000003814697,75,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"Private"
"2287","243","23",4,4,8,0,0,0,0,34,1,1,0,0,0,"Kristen","f","w",0,1,0,"b","s",89,0.899133086204529,0.0365120284259319,9.99925231933594,0.224656358361244,0.0861449539661407,9.22048854827881,1,"3","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,""
"2288","198","23",4,4,8,0,0,0,0,34,1,1,0,0,0,"Lakisha","f","b",0,1,0,"b","s",58,0.144843429327011,0.716077268123627,9.96777629852295,0.0688580796122551,0.263202995061874,9.64380931854248,1,"","",0,10.1000003814697,75,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"Private"
"2289","415","23",4,4,6,0,0,0,0,285,4,1,0,1,0,"Lakisha","f","b",0,1,0,"b","s",246,0.00922433286905289,0.96591454744339,10.1440782546997,0.177731290459633,0.145394697785378,9.59376430511475,1,"1","",0,173,776,NA,NA,1,0.0189329776912928,0.976893305778503,10.5054235458374,0.120493590831757,0.14511251449585,9.58052349090576,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"Private"
"2290","303","23",4,4,2,0,1,1,0,267,4,1,1,1,0,"Lakisha","f","b",1,0,0,"b","s",146,0.899133086204529,0.0365120284259319,9.99925231933594,0.224656358361244,0.0861449539661407,9.22048854827881,1,"some","",0,NA,NA,NA,NA,0,0.0126011967658997,0.975712776184082,10.6337623596191,0.0920802503824234,0.201971143484116,9.79556846618652,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,"Private"
"2291","148","23",4,4,8,0,0,0,0,13,1,0,0,1,0,"Latonya","f","b",0,1,0,"b","s",25,0.0498238056898117,0.88361394405365,10.4836902618408,0.0583398602902889,0.550802648067474,10.3433866500854,1,"3","",1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,"Private"
